Rented Bike Count,Hour,Temperature(°C),Humidity(%),Wind speed (m/s),Visibility (10m),Dew point temperature(°C),Solar Radiation (MJ/m2),Rainfall(mm),Snowfall (cm),Seasons,Holiday,Functioning Day,DayOfYear,Year
1126,16,27.887077339865236,76,1.90064958436114,1929,21.645143760102396,0.51766232517145,0.0026733924797361086,0.003782127660831372,0,0,1,298,2018
59,19,-3.435579019767113,31,2.098433636865919,663,-18.88018638083107,0.9687129047237345,0.024896901544986055,0.00877064511450204,0,0,1,130,2017
127,10,7.601052572326718,82,2.8030211495893043,332,4.784481242319506,0.00930457119923045,0.02933021799015971,0.0075687006904918,1,0,1,167,2018
227,20,19.598357841054828,30,1.1993907129775554,1999,-0.7976081761714449,1.489881920266122,0.03291376509437406,0.0019525067610387387,0,0,1,50,2017
696,20,35.82142584626401,97,0.8973891047160254,791,26.09363284831249,0.0012937737721809839,0.020763291183155175,2.5029951625814113,2,1,1,260,2018
840,3,9.372966074125008,33,1.0027671883789868,1998,-5.496069751338997,0.003212470474825979,0.016599214134061485,0.0030835941961207813,1,0,1,109,2018
927,14,20.398199567469028,47,0.6067206448774647,1813,11.377225315173426,1.2778995611302428,0.028043112767459244,0.007012901292904272,2,0,1,177,2018
2268,10,27.44357844736797,56,1.2959917252598223,1998,19.105245114266264,0.0030143389142991417,0.005332993943858999,0.003392991728896455,1,0,1,60,2018
1446,17,25.47745990584426,52,1.895097916264036,1937,15.381033610503811,1.0790034686250458,0.020128985097429858,0.00715523985125717,2,0,1,135,2018
610,19,-0.226877103731967,41,2.5001300418401398,1998,-12.987125648450196,0.00038340900943145684,0.023990895825517083,0.007679627332383837,1,0,1,275,2018
27,5,0.3130653969861754,59,2.5996607859684375,1998,-11.084330009292579,0.0012719982300243293,0.0016179665584361846,0.008230998732003114,1,0,1,32,2018
501,13,11.803902543107782,46,1.3022701183080234,1277,1.091739455137735,0.5695517504958233,0.004858093153396081,0.0014819987068119406,3,0,1,121,2018
232,1,16.750035721741973,52,2.8953412153711815,1259,5.098211567018788,0.3905372170848206,0.014564995861506225,0.005913021165486906,2,0,1,309,2018
93,15,-7.446240442177158,71,0.6005190495980823,1998,-13.11222753070387,0.00042992089523374855,0.010288919080282455,0.006716803028706017,2,0,1,4,2018
3,1,5.104915534780953,77,1.1012474089971467,404,2.304239569323861,0.0018793212537321358,10.512813786012432,0.0036373611504970788,2,0,1,337,2018
308,7,6.5759140847382405,32,1.2038572044004958,1998,-7.249268563300101,1.4418244648853549,0.0145269080018888,0.004051102461679737,1,0,1,340,2018
3173,23,34.40795438170352,42,2.700909479706506,1998,22.222211779063766,0.019709332572732774,0.031633905465785,0.002635923410880203,2,0,1,102,2018
136,9,27.49393177554115,89,0.30255424527842,298,22.60501173234421,0.6123798556471386,0.03264438507510399,0.0006292363484627084,2,0,1,63,2018
89,20,-0.7655929038325571,84,1.8973845150735063,252,-0.3966613794055984,0.0005841174194631815,0.005621497920879848,0.0025927962092829188,0,0,1,68,2018
1244,8,22.229652275122724,42,1.502195932729019,1998,6.849049500669812,0.9895532423628303,0.008764509741866183,0.0026477778998808266,0,0,1,150,2018
388,22,21.60568907173749,36,1.1017470277061756,1244,10.395336151137858,0.0015507351504662203,0.002066857795942484,0.0014531598680814217,3,0,1,141,2018
991,19,27.88966124558532,96,0.70293601335307,435,23.162689323968007,0.0011864445005864699,0.49295452022320974,0.008361531147475662,1,0,1,173,2018
1028,9,3.795749551638382,28,2.697972871287805,1999,-12.580689925572447,2.439883948621723,0.011489247301266048,0.005183608501939899,2,0,1,162,2018
902,17,11.774861642578243,66,3.3981277358645112,1759,4.498936160632668,0.05082267799858442,0.0012986036114223665,0.006311282633834445,0,0,1,340,2018
169,4,11.827181551405513,96,1.0058040791403968,311,14.660676916631834,0.002217158108530959,0.029868881052501406,0.00741064453863699,2,0,1,322,2018
3124,2,22.341471619430273,50,2.894736296811643,1998,10.38680983405328,0.002817506026584482,0.013080418541292882,0.003930211996051716,1,0,1,82,2018
327,21,15.269569522973795,79,2.398181382672796,1298,11.613187305370326,0.11204254225458787,0.02373961038810106,0.0026449991560875824,0,0,1,216,2018
1594,12,16.07154708666615,43,2.5977525570342612,1796,2.0240737366408346,0.3411164315543985,0.03439636929264234,0.003034038389496632,2,0,1,133,2018
143,19,15.500578951196832,41,1.8027792703487777,1995,1.2131820604142263,0.028687522192208048,0.0175265608140015,0.0035745648165599886,1,0,1,131,2018
410,17,30.266279107814675,79,0.6012822919498824,661,22.906820856415145,0.0030090957702618715,0.006986973276313535,0.00013802176692015444,3,0,1,94,2018
239,23,2.579522727190085,65,0.30145677842611107,1988,0.8054587953145909,0.0010981485539003355,0.009797665612906986,0.008190215862666286,1,0,1,89,2018
1779,13,9.199908603144445,67,0.6021612643721226,1784,7.515664715780901,0.0007928867657663874,0.004724068378241186,0.0005454357850545738,3,0,1,320,2018
1500,10,29.831665395022128,61,2.2944915118334355,709,22.014669206884157,0.0010966551887113818,0.031150583747836774,0.003268480884372982,3,0,1,352,2018
322,2,4.981231472776314,81,2.403012545718387,838,2.885818980210054,0.5011896921514983,0.03216161312668417,0.005790027977925591,0,0,1,287,2018
1874,4,19.52054365332558,46,1.7019305469752786,1998,8.339627995183822,2.6002690207414445,0.01636934427385761,0.00028838955417095913,2,0,1,21,2018
885,4,18.762287529447267,36,5.105612185129947,1999,4.540656175444588,1.768938194749321,0.025652752230958323,0.001435380564249647,2,0,1,339,2018
2,3,1.7905448345104187,91,0.40153068196948083,1700,4.3845614341900525,0.00014852538542975413,0.0065804383270886,0.005824906795356563,3,0,1,335,2017
2231,15,28.805214786036274,54,0.60671383651945,1964,20.11974165594604,0.38780130833463583,0.02013603230549124,0.00826136638642369,1,0,1,263,2018
1004,19,26.490707216743886,76,2.4968138810706457,1516,20.178348913580237,1.999716888406586,0.012389186249171458,0.007148166816919974,0,0,1,337,2018
301,22,-0.004968866094605673,59,1.29901153301573,349,-7.810257938782293,0.0031488870766751553,0.02827216796510655,0.005300092368567058,2,0,1,88,2018
2,4,-7.302250421870182,57,0.8041933273694882,1725,-15.907386974043064,0.0024203412671657265,0.9930200274395404,0.7021783897578476,2,0,1,193,2018
658,8,23.11323027823685,52,5.101345563697514,1373,10.843656252946847,2.5902426524955247,1.0013434706130788,0.0017771006667388345,0,0,1,259,2018
3308,17,13.189035413271228,18,1.9008893319787303,1999,-9.491855111076188,0.18883157824509272,0.0028460640300554674,0.006344862769675413,0,0,1,289,2018
625,4,19.915956803578837,96,1.1006457588429606,274,20.17600860458903,0.000978295653346617,0.012356892063281305,0.0066299401025040755,1,0,1,205,2018
429,0,-6.2177673569078795,28,2.900042694231643,800,-20.37141000667117,0.002450609174344698,0.030458660970349716,0.0017528113073802393,0,0,1,285,2018
2499,22,32.12387039802996,33,0.606603762481198,1999,20.204715069534018,0.8393013234133524,0.0020917171102563803,0.0005784553716474405,2,1,1,282,2018
279,1,19.20749941171353,30,1.7007738039775364,1957,2.097056672330088,2.9900083219358957,0.2876977486789924,0.004154875371564198,2,0,1,164,2018
423,12,4.986296768068027,75,2.000551651135783,1553,1.2158424637376406,0.001111140196609517,0.02787559612719813,0.008201853315601096,2,1,1,23,2017
64,17,14.703839599946905,66,0.80633884151809,1695,8.64581433345952,0.002564170025742829,0.008056567583216129,0.003908625643849806,1,0,1,220,2018
932,16,24.218269327511408,45,0.49773718728487126,1981,13.320114566318981,0.0032605634563132035,0.0008511431311813145,0.0029608202212294404,0,0,1,359,2018
513,19,0.5759579059021487,26,2.6011471963330193,781,-18.599020249771772,1.8404297820095574,0.013041426341365403,0.0067006526743274425,0,0,1,307,2018
3,2,1.2013845745601088,49,1.200810064937789,919,-10.956062282585597,0.47005185278607575,0.023848684847579668,0.0022121063775406014,0,0,1,258,2018
422,20,21.910761531696437,45,3.000853273922405,1998,8.19014174220603,1.491385771090175,0.02416370396801175,0.003328240960927459,3,0,1,190,2018
665,16,18.921217050792265,37,2.2004602602235175,1999,3.491291429026911,1.6303788475400254,0.006313487537460083,0.0030886873379678825,0,0,1,301,2018
481,12,-4.405775971727818,43,0.4064411109837611,1998,-15.426735629856925,0.0007762914977372803,0.021436160322684528,0.007268871485604511,1,0,1,113,2018
1104,15,23.9052685386872,20,2.1001381548444824,1999,3.6025743220337176,2.740869557911162,0.017475382219635044,0.0054418751108419455,3,0,1,326,2018
1735,16,31.170315684962574,52,3.296373878616234,1769,21.07392544558638,1.590804953139979,0.013838063166908915,0.0009279138656764913,0,0,1,109,2018
675,19,28.814114265537853,83,0.5009831314694151,385,23.11893560044513,0.003123702352578528,0.021607058029320503,0.002039247667440458,2,0,1,15,2017
211,0,1.6761833932941794,50,1.99804605782756,1834,-7.77005169211696,0.0016193594816312773,0.1829913969544397,0.002797729169265295,3,0,1,129,2018
1237,19,2.8773134066573327,45,0.6966185285919226,1956,-7.0946934103388575,0.0012957080393324327,0.0031532911817797327,0.007365045500338355,0,0,1,61,2018
159,21,5.80637266849575,43,2.4034529049081597,1998,-3.9463539506164924,0.0018798372016253229,0.019830980345520915,0.00474451520152229,0,1,1,54,2017
1116,3,27.007186005471887,40,2.6971231417776935,1999,16.29412050998122,0.06748566592904848,0.016054072271470182,0.006371349717938929,1,0,1,186,2018
1266,20,29.416853886289047,31,2.899858387744106,1992,16.196896062338322,1.0402754979429134,0.019831876171596485,0.002102610763441093,0,0,1,161,2018
2065,9,25.815011134080525,66,1.699043178557345,1614,19.506555321776535,2.779264988515269,0.03212379760183359,0.006582887607937238,0,0,1,163,2017
1210,23,21.10314841323742,94,1.801418807838445,390,20.527400409556037,3.462316210522953e-05,0.026471665142946466,0.0007843477306611751,0,0,1,312,2018
304,7,4.8945030612817595,43,2.4957326233017953,1985,-2.300247391301041,0.018640291061376546,0.028918814252592046,0.006307631143172593,2,0,1,86,2018
2116,14,16.398048296461965,21,4.3028101410246755,1999,-6.132775972715873,1.6698531397161909,0.02264142889796833,0.005109340897148207,3,0,1,80,2018
189,21,3.010441435397402,30,3.9022598753956137,1999,-14.391991464808854,1.131652076813427,0.01843012657552323,0.007476786139623409,3,0,1,310,2017
1285,18,19.00121107538598,71,3.097754330042869,856,13.865229601528661,0.0033166087674012523,0.019777790907511583,0.0022954724662246073,1,0,1,302,2018
185,6,21.978555787351286,66,0.8990049938249545,1449,16.06538871501401,0.0892438428352883,0.03370142042184911,0.00251822518346681,1,0,1,31,2018
1148,17,22.78112596886191,47,1.4975154656763467,1832,12.079954727265626,0.001388441379529426,0.028658310924669694,0.00582515839637493,2,0,1,159,2018
811,14,27.706388597670845,52,0.806455667386301,1999,18.630635097217983,2.452328936972039,0.02076277387186337,0.0012362620287570264,1,0,1,3,2018
780,21,18.072393597313674,33,1.698722632050173,1998,1.6537328615830433,0.6509014320980617,0.006756258251456815,0.007072887270767672,1,0,1,19,2018
889,18,22.306393434322818,72,1.0002672186019357,577,15.772529063966118,0.7080659022745435,0.005149320931247259,0.6956665369823419,3,0,1,23,2018
398,6,15.188675761532318,76,0.1028985986947506,899,12.065050648884736,0.0014103180363892465,0.03456343114669855,0.006539682782920386,1,0,1,46,2018
2119,20,32.69579337004857,37,3.90633876176458,1999,20.8177812775587,2.3017412658994187,0.008048058033022193,0.0059216672694691885,3,0,1,147,2018
82,9,7.133909412263252,69,0.6011440915363508,375,3.1458923104345975,0.0002092527999084659,0.02528592398777714,0.0031241174461584392,1,0,1,57,2018
183,7,4.698592688751896,26,1.798564212493931,1998,-12.601426122090484,1.0093641107286984,0.024095860752789924,0.0008069119402385194,3,0,1,2,2018
182,15,7.924083989842628,56,2.2014070698854553,915,-0.5700697990451218,0.09006049983986819,0.013638644026904706,0.005828681941266206,0,1,1,263,2018
903,8,-9.447780292081829,33,1.200633590632184,1554,-22.39366834437987,1.0184399723140813,0.013019501305734565,0.0020551588058435044,3,0,1,53,2018
225,8,13.809084845105378,51,1.0994685301605522,1964,4.117544322681126,0.789561772450387,0.0005521037324196509,0.00828913557622725,1,0,1,59,2018
861,10,3.3767880485475104,56,2.0022636305304884,1805,-2.4813937398081354,0.0018304267540614205,0.005052900570365171,0.007169839335955233,1,0,1,262,2018
237,7,10.749322541928281,95,0.5004196238548868,167,14.25536298911432,0.9007619368412224,0.025751105414033013,0.005957515724558868,0,0,1,239,2018
189,1,17.320141762797363,38,0.6052399689179626,1999,2.588217729775609,0.001798283449510274,0.023096842255639627,0.006461357189303019,1,0,1,320,2018
1462,19,1.2833406712450568,86,1.8030252454052644,826,1.4846351661717359,0.0007778005565359791,0.022611009482774086,0.00860801463128745,3,0,1,37,2018
580,23,22.30290036020235,52,0.7005662013715181,1998,11.812646841129325,1.4909679976533412,0.020864930659940717,0.006184856819113141,0,0,1,77,2018
463,4,12.868367407863216,36,1.5005714556807985,1999,-0.2720333633250194,0.0008032328006422063,0.0034399618315774094,0.0021056754246233517,2,0,1,51,2018
103,5,-4.361496244503199,25,2.2995144640301524,1263,-21.067930574646994,0.0002406783185919803,0.0197176257869634,0.004252214309554539,3,0,1,164,2018
571,7,18.78436547820349,81,2.2025842471536574,391,14.291876315069882,0.0010244743294915981,0.028418197725379943,0.008391736622359203,1,0,1,319,2018
540,19,-1.9055357831493769,35,2.203507888749189,1999,-17.683547177744607,1.119953265606484,0.013002561632517257,0.007376035799679492,0,0,1,62,2018
1639,12,23.906108023224274,65,0.5012959497371339,1999,19.741313277364085,0.0030791446537817846,0.0005973650434099864,0.0033856959639239625,3,1,0,165,2017
950,4,13.811639962510053,65,1.598796784241541,1969,8.925649151438677,0.0017135046210047244,0.003057559383413816,0.005634651951656439,1,0,1,165,2018
1810,3,29.437343046888913,46,4.300904083301541,1012,20.02511337604569,2.6202405292550845,0.02960463584557431,0.0010719270282448928,0,0,1,162,2017
1072,2,32.76640306845096,79,0.40124637416015063,1899,23.597147833309407,0.0024973266822988505,0.017086533252326924,0.0062134808241124245,3,0,1,111,2018
114,9,-0.3972655207403992,46,1.1016790894541013,1998,-12.837004337609486,0.00878951851988008,0.01710082426207904,0.5984463536445563,2,0,1,37,2018
343,1,4.305282844339979,70,1.0954631477936885,1975,2.6305130810949153,0.0003949016030998509,0.007795762284185853,0.005960597249734259,0,0,0,258,2018
94,14,16.068480249958007,76,0.9012277147446833,1685,9.894518662031892,0.0017331872580471641,0.023704195325451427,0.39922312620735423,1,0,1,263,2018
1751,10,13.937282227399413,47,1.6052893275539588,1812,2.892855611355931,2.478114021610695,0.02457568492890541,0.0009674127318245046,2,1,1,114,2018
1,16,-6.4955292509856815,37,3.6018542040154644,1999,-19.879805377422702,0.0012537106513861307,0.006273322511079343,0.008715084009131499,3,0,1,336,2018
357,14,13.96566160847738,42,2.2001521551492136,1989,-0.24905669733077662,1.7286125214725756,0.6778125727410708,0.001837336743684026,3,1,1,180,2018
952,21,10.75636015958809,46,4.506450951308717,728,-1.399848226765017,1.9292741608590993,0.010513202101574082,0.00837589475607492,2,0,1,51,2018
1384,21,10.059745250419413,60,0.3000094840252152,1662,2.2926460534220254,0.003364797486584803,0.004696494843361154,0.0069215641057197574,1,0,1,123,2018
51,14,17.124136506682785,60,1.4973954954710302,1998,9.085918743061846,2.990386810121081,0.020589789002050468,0.006657500304043593,3,0,1,121,2018
2,13,17.132329748427697,79,0.39988247931869925,1045,12.198030540670867,2.1585215745028536,0.03312250560022818,0.008793367766509977,0,0,1,23,2018
0,12,-8.378757917459732,75,2.3009999927993743,869,-13.81301666824966,0.0007192711497061577,0.0070521943694559774,0.005651712873816259,3,0,1,358,2018
2,19,31.98202044110829,97,1.0975380517661262,151,24.81412105474612,1.041661249342462,0.024826009055697,0.008501398060089219,3,0,1,88,2018
730,0,-7.851623959359147,43,1.8007856159489302,342,-20.57430652498399,0.0026800062030352123,0.00509109082098369,0.006110082848920492,0,0,1,5,2018
1198,7,13.823216046920459,32,1.9010471813159686,1999,-0.016453972205115797,0.7395642856275864,0.0065465207820951665,0.0005548912784948401,3,0,1,184,2018
178,3,0.9836229063632498,47,3.0943011851162296,1998,-7.645319326139376,0.0031958648212769836,0.0041255226013793556,0.0015907534430359693,2,0,1,314,2018
1704,12,27.871363215047033,36,1.4978951052462306,894,15.206740744703795,3.130903745310491,0.02866446205586802,0.003977803340375952,3,0,1,32,2018
1454,0,24.766987049844516,84,0.6014125655425258,1521,21.26184118122305,0.0014982475168209275,0.012770332434704074,0.0019886467806938812,2,0,1,318,2018
224,10,7.605046143259928,54,1.8044726762005179,1609,-1.348826231267112,0.5190447427363761,0.02196751447052997,0.0072582907513312755,1,0,1,256,2017
705,9,30.229632424891918,56,0.3010783345989434,1998,21.518221310832164,0.0795772293024371,0.010922238638019555,0.0002844061447040136,0,0,1,204,2018
1145,5,10.403466725084904,32,2.8958854566028664,1994,-4.818607517374135,0.04002818837184474,0.018565352067084873,0.00597816645911485,1,0,1,220,2018
1190,17,23.319051098188208,17,2.6969262260392854,1999,1.0766752788151233,2.9908311476832825,0.0012230398939231668,0.005588972751332313,1,0,1,56,2018
1240,7,28.20351749602493,62,1.2979127494821212,1999,20.561402889809738,0.001786321503683519,0.0013151417199508963,0.0008816140167527825,2,0,1,213,2018
