mpg,cylinders,displacement,horsepower,weight,acceleration
13.004368854757416,8,129.8,104.0,2002.0,12.496037568487147
30.470504776032467,4,50.9,24.0,804.3,20.987367499791368
26.006855475965303,4,67.0,46.1,1291.6,15.795533784232129
17.508983289927404,4,82.9,63.9,793.9,15.497085752234367
23.98641727904613,8,163.0,66.0,1057.3,12.193943464841086
33.814914923453124,4,18.1,30.1,335.8,15.496737673488536
31.78903160149569,8,37.1,19.1,597.6,19.003171571361566
17.525769306587566,4,104.9,58.9,2019.1,18.207495558522467
43.097254930497314,8,10.9,7.1,220.4,18.801190088302725
13.023191976077168,4,66.0,44.0,1371.0,17.698078864353363
13.00949397248066,4,249.8,99.1,1062.6,12.499890163983748
27.230275659160483,4,44.1,25.0,1337.5,22.09618590742124
33.68856192523096,6,23.1,17.1,621.8,20.993654337416178
33.02116552784285,6,23.0,21.1,469.3,16.902248079292885
24.204596104189065,4,194.1,99.0,1993.7,15.503430619443371
27.225594540729418,8,29.0,7.1,606.9,24.78375468657768
43.99484820740231,4,21.2,21.2,326.3,16.695662486314227
36.07463413643347,8,11.0,14.1,219.5,19.49907986191494
34.99035216110879,6,12.1,21.1,407.4,20.103107991431795
36.003396189744805,6,29.0,21.1,514.7,17.598013099857237
28.006332404827827,4,52.2,23.1,721.5,18.20462143953441
26.99743161566619,4,21.3,21.2,515.2,16.00191561385183
22.289243271933778,6,193.9,68.8,1185.5,13.500986608053658
22.992284962264012,4,21.7,22.0,358.6,17.399900103386113
15.499865955239343,6,53.8,44.0,959.9,14.997118590379781
33.6892693685411,4,21.7,21.0,341.5,19.497793769380205
31.513910145200917,4,44.0,39.9,760.0,14.486104285998774
27.421295815960363,8,40.0,26.1,876.5,16.00436318991019
32.420234538665056,8,30.1,25.0,511.8,17.306060312609194
34.09911735748591,4,28.7,42.1,338.9,15.506504613635041
18.498613628650173,6,129.7,49.1,1823.8,14.49715570132652
21.51708161475527,4,53.9,40.9,895.0,17.809974095706053
19.988703601258432,6,28.8,44.0,454.0,14.003193460619315
26.984883752323576,4,66.1,42.0,955.9,16.586914815067015
38.00338438199892,8,22.9,19.1,229.8,17.495496866403034
13.02220089503068,4,249.7,94.0,2237.6,15.703554619857272
25.41008992581498,8,132.3,63.9,978.2,13.501056040924691
25.01131277275439,8,54.0,39.0,1177.4,18.204874442018024
20.184625235009836,4,100.2,49.1,2443.0,17.496177041276955
13.011643830640704,4,283.0,152.1,3023.5,13.497055344356
13.000815609428464,6,283.1,93.9,2682.9,14.004461093519229
11.991100958735359,8,281.8,104.1,2526.2,15.49394172670304
32.70962548255989,8,39.9,21.1,927.7,21.708332869384293
15.005117604789987,8,163.2,54.0,2485.2,16.012386602401527
19.828188899693384,4,72.4,24.1,898.9,15.004469664057355
32.884056934163496,6,52.7,38.0,1257.1,18.0007711754448
18.621374743573217,8,181.9,64.0,1765.9,15.503630212589933
25.477434178407485,6,192.2,63.9,1174.7,11.495368563735353
29.50658399429232,4,23.0,29.0,515.1,15.005079674645035
16.997766710024635,4,67.3,49.1,887.5,16.3856691115629
13.99064749259705,8,331.9,118.9,3133.5,13.206157786852176
29.987381299143816,4,28.6,33.9,512.2,14.794329063099687
28.992369539713202,4,29.5,23.2,301.5,15.496421490919184
28.374639058965446,8,21.8,18.0,643.0,18.496444206041822
31.600382231245113,8,19.8,22.0,515.3,19.00356223002943
13.965830540486916,8,282.1,64.0,2711.0,15.20079882736518
28.982226889251017,4,52.9,42.0,607.8,11.509327884057921
33.51340247124365,4,157.0,40.9,1277.9,15.708867611654865
17.996043902816897,8,233.9,104.0,2293.3,13.509255110062748
39.08545898638286,4,16.9,21.0,358.1,16.003805141352476
38.9899195397158,4,16.7,7.1,374.0,23.696350770600382
26.00126046147784,4,39.1,21.0,853.4,15.807274154512667
18.594211441570117,8,249.8,104.1,2727.3,15.507429908258755
21.979662040553272,6,29.9,29.0,439.3,16.389120453587896
21.98721044318842,8,236.9,86.0,2342.0,15.494832576711087
21.029396224727567,8,88.1,51.0,1317.7,18.00091131490458
23.0137341781035,6,132.0,25.0,1557.6,19.000076479865147
16.484718743382203,8,249.9,93.9,2164.5,12.996546429195995
33.98552957663595,4,30.1,21.1,375.0,16.998913378831904
27.218111360228608,5,28.8,28.0,373.5,14.489401292178258
24.98409409030165,4,16.9,21.0,335.6,15.502214171309122
28.01227379085919,4,65.9,34.0,960.0,17.706259944503504
26.018096526068963,6,115.0,44.2,1256.8,13.497803531458587
25.773447300907492,8,67.0,39.0,1054.2,15.708883865935896
34.992908522230785,8,8.1,8.1,187.3,17.703968844336288
31.62977262433614,6,36.8,42.0,542.6,14.994592263345973
22.40520475024321,6,88.1,31.9,1397.7,18.99829941060651
14.983304412807732,4,156.7,54.1,1591.1,14.500065221584382
21.981529048317253,4,78.1,42.1,1088.7,12.006533533109879
21.993024487152965,4,29.9,32.0,874.9,16.997250683378997
19.893774237187028,4,83.2,29.0,1340.2,16.39821943722046
26.01389718924866,6,29.9,34.0,1106.4,16.386930405402012
26.013874875498693,3,182.2,49.1,1330.8,12.014257937091259
20.184563048049824,6,75.9,46.0,897.6,16.002737709917604
22.29084594334448,6,112.7,51.1,1768.1,16.599882003998562
31.98063202338035,4,29.0,30.0,508.2,17.299669204862912
16.023936453013544,4,189.9,94.0,2149.6,17.3932781349353
21.49568676539171,8,72.4,45.0,1280.2,16.99291185766946
23.915248752704215,6,53.8,63.9,791.9,14.20675832959626
31.80464834826185,4,23.1,24.1,366.9,18.994708261733997
31.4889654671436,4,21.1,23.9,408.0,15.707373227130416
19.106470797327407,4,95.2,54.1,1329.8,16.995430332345247
13.009131524205086,4,163.9,61.0,2727.6,16.01173814600832
29.887682844121674,4,51.0,37.1,517.0,14.499116702380883
20.80210771934327,4,132.2,42.0,894.0,16.209189225593544
24.995825741033972,8,156.9,63.9,1525.1,14.687879409157167
15.005364055106618,4,234.1,104.0,1637.9,15.806621145011938
16.988076076403456,6,283.0,119.0,3291.6,14.384468137335897
38.09796567437337,3,11.0,14.0,332.1,20.406155135799953
21.00775953555388,6,105.1,54.0,1507.5,14.387729047837754
21.009789121491742,4,83.1,44.9,1052.0,15.49967621547766
24.498849075493695,4,189.7,64.0,1256.4,12.006441022977624
35.99800663793028,4,16.7,2.0,339.2,22.21272435428623
14.982046148775227,8,292.2,68.8,2762.2,11.1059739760004
26.973094951371216,4,156.8,63.9,1220.3,10.48897970605189
19.99581328902792,4,132.1,87.0,1579.9,13.493914822722926
18.970823130939984,4,63.0,53.9,932.6,14.000021023361773
23.90658160490661,8,100.1,37.9,721.1,15.004718334089544
16.99479041984059,4,190.0,86.0,2288.6,12.99329905906721
9.03274178544619,4,386.9,183.9,3524.6,8.991640624963821
43.99452490653972,6,0.1,0.0,37.2,20.989957010481763
13.998083111301378,8,181.9,96.0,2577.2,16.013188686184325
17.999679520266344,8,30.0,21.1,372.8,16.992543261839458
24.991398934504293,4,13.1,21.1,370.8,16.890125344659786
13.016561391165242,8,235.9,76.1,2463.3,15.193802034114048
36.00352650374616,8,88.2,59.0,1253.7,13.50136830047398
19.220262928895096,4,132.0,53.9,1139.9,12.991716183337887
37.713774941724004,4,22.9,21.1,370.4,17.599737806126242
16.021272437634018,4,281.9,144.0,2165.4,12.009576186051481
17.525849392958783,8,249.8,104.0,2447.2,12.804183394976233
25.00391737242191,4,50.9,42.1,734.9,16.688078602371213
23.89504825294585,8,182.1,68.8,1913.0,17.904345494488155
28.97377344069505,6,51.0,33.1,946.6,14.889719557571187
17.498023067458263,8,156.8,94.0,2080.5,12.595130043512064
30.909875436518526,4,28.7,29.1,373.1,15.498070195363109
16.97303933799525,4,132.1,38.8,1397.5,14.98950490071549
23.180530548103743,4,43.9,54.0,614.0,14.490646904933362
29.82275293157765,4,39.9,40.0,508.4,14.000982438276138
13.977879877100898,6,51.1,44.0,1063.1,14.68647234854325
33.02394768794517,8,36.8,32.0,576.2,16.988785620681618
33.68665314302248,4,17.8,35.0,162.0,11.504579984008249
12.006886081455665,4,386.7,169.1,3339.1,13.004915804126313
31.979294183186184,8,18.2,19.0,261.2,16.99061631684886
37.21244231795964,6,23.1,14.2,430.7,21.903740934222505
38.97125388925797,6,16.8,7.0,187.9,15.498301574972517
15.994603742598049,4,189.6,104.1,2225.9,11.502728985030686
23.965137697519893,4,29.9,6.1,605.2,20.988485656593063
13.993350702131332,6,372.1,178.9,3019.6,8.014484513021541
30.888729539912358,4,21.1,19.1,370.5,19.199734736580567
36.97524707244128,6,7.8,7.1,261.1,20.999188302898396
13.000164355580637,4,163.8,74.0,2645.0,14.010812284938405
15.015421792752687,4,281.8,119.0,2294.8,12.011456574596073
25.783549807145334,6,51.1,38.8,761.1,13.00150574047667
18.477643504479147,8,163.8,99.0,1023.1,11.602501698070736
23.797422637104155,6,233.9,59.0,2471.7,16.48522736427447
25.410012675105268,4,40.0,38.0,983.4,15.707839464431208
12.989826047201456,6,331.7,179.0,2665.6,8.006583183211486
21.497205501370132,8,105.1,34.0,1365.9,15.99974041980679
14.980611084336992,4,100.0,39.9,1716.0,18.999096700533848
15.014768440509423,4,249.8,104.0,2600.4,14.999927201679364
28.975235398781003,6,48.3,51.9,957.7,13.505272749442966
18.014334235977742,4,83.1,47.0,1005.8,15.000414053230491
18.01552978886682,4,283.1,63.9,2551.9,15.395975224603696
35.11381430176243,4,16.7,12.0,373.1,19.00276563789616
33.01342399635349,4,29.9,31.9,362.1,16.386036592156636
29.506990435745177,4,39.0,34.0,597.2,16.491713302759727
28.99653970064723,4,52.9,64.0,652.2,10.501262541974974
28.992948071649046,6,72.1,37.2,985.7,18.49745099853102
34.708647448595606,8,52.1,42.1,1526.7,18.308428812260928
13.977954939246098,6,360.8,174.0,2771.5,11.308749063210954
27.990999381852795,6,21.0,21.2,361.1,18.208121848960197
20.503594401102276,3,52.7,94.0,1004.3,15.00416540759136
29.983400485343132,6,76.2,49.1,1666.2,16.486510983148033
37.2821896669309,6,23.0,19.0,368.1,19.201680211604824
12.997759713512641,4,282.1,84.0,2764.6,14.89562667937587
36.97648960181978,6,22.8,17.0,421.5,22.196222558372824
20.172987983773123,8,249.7,104.0,1616.5,14.989679073368888
25.47099583377389,8,20.1,24.1,372.0,14.50070148334094
33.48013731022317,8,30.0,51.1,586.5,12.590264548298146
31.9849380616251,4,163.1,42.1,967.1,14.485904138424043
32.414797745667784,8,83.0,42.0,1446.7,18.10212136367936
26.973864927143783,8,52.0,42.1,1616.2,16.49365194866857
29.998544575416638,6,21.2,21.0,586.7,19.391426954454545
21.98265222263662,6,163.8,37.1,1338.2,15.799841342783846
28.00012733331369,8,28.8,38.8,372.7,14.4950761569231
13.976203930596414,6,281.9,99.1,2765.8,13.494300578528739
17.497692919569616,4,189.7,93.9,2165.9,11.00518555722307
37.99799173609419,8,21.2,19.1,238.6,19.497067367804554
30.999152585088652,4,72.0,24.1,643.4,18.012453745990978
37.69695655072286,6,22.0,33.9,431.1,16.994251246737196
26.021779555084688,4,43.8,37.0,531.0,14.01109694659383
15.012672093184229,6,283.0,123.9,2575.2,13.505031281058999
13.969611472621905,4,189.9,50.0,2122.8,15.801975664874389
19.99077507564223,4,87.0,59.0,1139.6,15.4965882151016
15.999133200958504,4,189.9,84.0,1906.7,14.494756293574666
25.997260580443605,8,28.9,24.0,518.4,16.398536071466225
13.977404425144272,4,283.0,104.0,2850.2,16.49084504847801
14.995291261145132,6,234.0,52.0,2748.5,16.686555140054356
13.019288264622904,4,332.0,144.1,3118.6,12.495291880963244
17.001916295483344,4,193.9,64.0,2110.3,14.490122393026105
31.014905139941682,8,182.1,42.0,1547.5,14.485378941785486
24.980604269739914,6,282.9,109.1,2238.9,13.196227414206117
14.000334664129474,4,129.9,79.1,1558.7,14.800309624638208
13.002907282286671,6,249.8,104.0,2808.7,14.313549882290108
16.013715925766746,4,95.1,42.0,1544.5,15.999822049235856
20.593695251387746,4,40.0,38.9,764.0,14.012839214376871
26.99985482602473,4,38.9,37.9,768.8,15.506783417376688
22.992918927235973,6,39.0,44.1,1199.4,16.009776654314702
13.976792121629588,8,189.9,123.9,2294.3,10.999528078719253
18.103736328681258,6,52.1,42.0,515.0,15.496359244670355
16.901359527627406,6,235.7,83.9,2643.5,16.01253767569135
15.467230324097077,4,131.0,54.0,1616.9,16.006011461974413
18.491817459730154,8,249.8,104.0,2170.9,13.493717108644743
15.994155749985053,4,163.9,104.1,2644.0,13.504136332719723
40.7950439480657,6,20.9,14.0,544.4,21.002734553637016
17.99720553779303,4,51.9,34.0,1557.2,19.404484690778474
22.52622537775379,6,199.1,59.0,1509.3,16.214127054788705
13.008892016442111,6,371.9,183.9,3056.2,10.993102162869851
32.110745617873775,4,12.8,14.0,263.2,23.49025498311825
24.295505541763113,6,43.3,104.1,1201.0,12.00078494780075
26.00167543481424,8,23.0,14.1,586.7,20.997863810638112
25.48687458754768,8,72.0,58.9,576.8,13.50905729298341
15.995280149499276,4,157.1,79.0,1653.7,16.500160649640378
30.50494787866943,4,62.9,35.1,687.1,17.29893775691462
31.02465367510306,6,29.8,19.1,734.3,19.49577513330043
27.99426490464436,4,33.0,23.9,609.0,16.104677162082158
16.990888958494697,8,182.0,86.9,1749.4,14.491457707985655
12.988338516828593,4,372.1,147.0,3132.5,14.01258707774854
34.27389957466336,4,33.0,38.0,817.8,17.092791051635746
35.996961741440366,4,17.9,14.1,214.4,16.500708551918486
23.796003238514842,4,250.0,54.0,2112.3,14.494432061539632
13.004021496168093,4,372.2,164.1,3342.1,14.499920017630453
26.51734478795096,4,50.8,31.9,1025.1,20.686851597012872
31.490697198400017,4,72.4,46.9,788.3,16.794095136774974
24.98426550592124,8,129.8,102.1,1597.4,11.001971658491598
21.99072407298604,4,157.1,51.0,1219.5,14.893877766030023
31.507390790381862,8,45.1,37.9,497.0,15.502219339103894
20.498991642571504,4,50.8,38.9,685.7,14.485894709639165
23.016141647305417,8,156.9,31.0,1020.5,13.999200880074
25.48848286062903,4,29.0,21.1,968.5,17.604584269113015
30.016961816781198,4,22.9,25.0,588.4,16.493283203046083
28.02181523785746,4,23.1,31.9,423.0,15.498741776212983
21.006490018965643,4,164.0,63.9,2001.2,15.09640410465208
36.074735044306756,6,22.0,5.9,222.1,17.09314716411489
18.015957927573,6,233.9,54.0,1353.6,14.489818626914433
13.992054876476082,4,249.7,104.1,2058.2,8.99490411616287
27.2107855445547,6,163.0,33.0,1555.7,19.49871857983469
14.979080533722446,6,234.1,66.0,2036.5,12.490562334010484
33.008528837177906,4,16.7,15.1,432.2,23.706846086110346
14.996576011778679,4,281.8,107.0,3019.5,17.603362550699273
28.98999766712706,8,52.1,42.1,604.8,14.497450411592098
13.997313241401852,8,282.9,121.0,2620.9,14.699019070272195
13.964991480884013,4,372.0,178.9,3022.6,10.004511897885301
25.471236855821576,6,163.9,63.9,1112.9,14.994113981302599
23.97556130188832,4,53.9,42.1,961.5,15.709571461880046
13.998135226295007,8,322.3,168.9,2727.2,12.00231506447516
12.985768366809502,6,281.8,129.0,2522.3,12.49421705046946
36.01784284763875,4,29.9,28.9,323.8,11.495081483867807
18.017471492897425,6,163.1,58.9,2236.4,17.808215424913783
19.984299632887442,6,72.2,46.1,1715.2,20.102055885364628
17.994911692793927,8,314.8,113.9,3044.6,14.01077490950646
13.006478316562182,8,182.3,76.1,2576.0,13.502332117667141
26.979158718715436,4,88.2,99.0,980.6,12.102090981353388
13.994193850105802,3,331.9,134.1,2828.4,14.997475084242584
16.025530827783975,8,282.0,104.1,2722.5,11.004596778733886
32.98950304033056,4,30.0,26.1,517.4,19.898929827691575
19.000854598400117,6,189.7,44.1,2209.9,15.50036084560485
30.49223690658807,6,22.1,23.1,383.9,15.495163196369557
23.965106182943348,4,28.6,33.9,779.2,14.897609885782735
15.996845157082848,8,332.0,107.0,3118.1,15.495973269656657
44.576738756116,8,21.0,16.9,236.8,18.105800361749964
35.7294381799852,6,11.1,17.0,237.3,18.49998299531337
28.975089938946283,4,28.9,44.1,456.9,11.497391624279373
40.794792491571016,4,18.0,8.1,339.6,19.499014099234333
17.589847497304326,4,281.9,54.0,1786.2,15.00374775833296
17.994596973548113,4,238.8,58.9,2442.7,17.50561223722945
15.012011301355745,8,233.9,104.0,2148.5,12.997532859538484
19.983421819884818,4,72.3,104.0,1407.3,13.506768125769085
18.97047793506414,6,54.1,44.1,777.4,12.899595171006025
28.78686122320895,4,38.7,23.1,665.8,18.198855601572845
16.181748938148342,4,283.2,144.0,2602.2,11.200756537084526
16.993295599650203,4,182.0,64.0,1906.5,13.399308593180674
14.982185228397059,4,282.1,129.2,2827.4,15.49921894662184
26.03077932622764,8,44.9,23.1,434.1,18.800986423100408
28.02460204944944,6,40.0,33.0,820.4,15.709032485918739
21.986452333903998,4,131.1,58.9,1818.3,14.49846829808855
25.499014684495076,6,182.1,63.9,1990.7,16.012137003205762
19.41014690320544,4,87.9,86.9,1527.0,14.799175883449399
34.300513683388616,6,23.2,30.0,600.6,14.001473302785442
43.9711689363412,4,22.9,21.0,374.6,16.48740936314237
37.00381080436594,6,10.8,0.1,220.9,24.608708261799492
23.98880757175442,4,182.1,79.0,1820.7,15.505355115702061
13.001480421174898,8,235.9,93.0,2163.0,13.998339602061067
23.02160104576027,4,53.0,44.1,1639.4,14.998898385395268
28.973257772545097,4,30.0,28.0,932.3,17.00182109908138
31.33014927668129,6,86.8,24.1,1199.8,15.697201224648932
19.989859178780787,8,282.1,104.0,2051.6,13.201285188778327
18.981486412195675,6,156.9,54.1,1826.1,15.00321719666256
28.991683772747766,4,72.3,46.0,1111.9,15.9059508381668
28.98171211666124,4,72.9,37.0,1656.0,16.208212302460957
26.376082115926508,8,66.1,44.0,985.2,16.01348225769544
27.992600413721682,4,38.7,21.9,652.1,16.99816061058888
17.98750147071135,4,163.0,58.9,1845.6,16.09892331499875
18.9938149642991,4,182.0,68.9,1195.4,14.89297062152288
24.999650313623906,8,163.3,74.1,2117.3,14.493795860430126
17.574976031265425,4,249.8,51.0,1654.2,15.999837505710916
22.421502318156428,6,249.7,69.0,2117.7,13.202123768780291
15.491181976520352,4,182.1,91.0,2052.0,17.401941732272704
43.40326464748398,6,0.1,2.0,2.1,19.5045242009435
13.004373991723531,6,332.0,169.0,3291.5,13.507281354225888
18.998476603352913,6,72.1,37.9,1011.8,16.494699703402706
25.014372190204497,8,182.0,104.0,1835.6,14.48641087629606
18.002462139316805,6,50.8,34.0,768.6,18.211449686585055
18.01577244973816,4,249.8,93.9,2575.7,14.396328443736175
39.40160282139935,4,2.7,7.2,180.7,20.401048405224532
31.319579051869344,8,72.3,44.1,718.3,12.011197196221088
34.08953418603778,8,28.7,29.0,574.9,18.99264468454363
31.031953751873743,4,249.7,104.0,1524.5,14.001038281960243
26.97911355325319,6,28.8,21.0,547.4,20.39950883978346
23.97285434362685,6,23.0,31.9,372.5,11.50733015732569
13.996049208458397,4,249.8,104.0,1907.8,13.000121818229767
16.50273292745549,4,249.9,104.0,1845.5,13.494651929432713
26.992796578667015,4,44.0,40.1,1139.3,14.994380048844372
18.1099141355147,4,67.1,29.1,1278.6,18.989290793420516
31.016496518476814,4,30.1,42.0,720.3,13.50197990944459
31.028732325347562,8,43.0,37.1,901.4,16.60141947950612
11.001026505762416,4,192.2,129.1,2287.3,10.991800413656218
39.10683825755622,8,2.0,1.9,145.8,18.494563526755606
20.59917562723977,8,72.1,37.9,771.2,16.790955370309963
26.61722408300318,8,29.0,24.0,531.4,15.502347463435076
18.990635611652625,4,236.0,104.0,2480.1,15.493738396420822
25.40531555432618,8,82.9,33.1,991.5,18.99563940042769
13.011415032931318,6,281.9,143.9,2728.0,13.803074966261086
25.99714820210243,8,72.0,42.0,649.1,15.506684048662128
31.99104129795877,4,29.0,24.1,437.0,15.493472330810494
19.394165569134802,8,132.1,40.9,1217.0,17.705818597664997
27.875855733728244,8,29.9,19.1,605.0,24.785062517008765
30.001682611948024,6,52.8,26.1,1177.8,20.692917619204337
11.986426827473244,4,386.1,169.0,3123.0,11.092607643813121
36.08809577168152,4,38.9,31.9,550.6,14.687079443760199
33.69545276772796,6,23.0,17.0,412.1,19.405722448708893
22.009412893944912,8,132.0,64.0,1991.3,17.203870742782982
18.120442475239376,4,331.7,174.0,2701.6,10.003034926050884
29.804549231645584,4,182.0,64.0,1471.9,14.900586645959386
34.211965537955734,6,30.1,26.1,769.5,18.99140309857622
18.02077088797349,4,249.9,70.0,1919.5,12.997557911836727
14.986542941405899,3,332.0,119.0,2886.2,12.997333327476877
26.607734051091345,6,72.1,42.1,1052.1,18.005660241312505
34.10461951823234,8,28.8,24.0,632.7,17.202171166256935
12.988693034573528,3,331.9,134.1,2528.7,11.398392777276975
29.99493788007488,6,88.0,64.0,1428.3,14.306203105222849
31.00813810443986,8,52.8,42.0,1019.6,20.406734605325525
11.975845891879116,8,249.8,123.9,1834.2,10.002430228674452
